type_num,size_adv,size_out_pct,days_fm_last,mkt_cap,return_30d_num
1,0.164913672,0.013568316,1,1590,-1
1,0.852649634,0.070151974,3,1590,-1
1,0.264985126,0.021801721,1,1590,-1
1,0.399264679,0.032849607,1,1590,-1
1,0.512610918,0.042175198,1,1590,-1
1,0.185336418,0.015248603,1,1590,-1
1,0.127642161,0.010501792,4,1590,-1
1,0.494230447,0.04066294,1,1590,-1
1,0.178188457,0.014660502,1,1590,-1
1,0.092923493,0.007645305,1,1590,-1
1,0.399775248,0.032891614,3,1590,-1
1,0.080159277,0.006595126,1,1590,-1
1,0.556519821,0.045787815,1,1590,-1
1,0.376799659,0.031001291,1,1590,-1
1,0.42530368,0.034991972,1,1590,-1
1,0.165934809,0.01365233,3,1590,-1
1,0.273664793,0.022515843,1,1590,-1
1,0.03012355,0.002478423,1,1590,-1
1,0.280302185,0.023061936,1,1590,-1
1,0.104666572,0.00861147,1,1590,-1
1,0.038292648,0.003150538,5,1590,-1
1,0.123557612,0.010165735,2,1590,-1
1,0.141427514,0.011635986,3,1590,-1
1,0.591749058,0.04868631,32,1590,-1
1,0.344633834,0.02835484,12,1590,1
1,0.642295353,0.05284502,2,1590,1
1,0.030634119,0.00252043,3,1590,1
1,0.030634119,0.00252043,1,1590,1
1,0.201164045,0.016550825,1,1590,1
1,0.078117002,0.006427097,1,1590,1
1,0.255284322,0.021003585,4,1590,1
1,0.010721942,0.000882151,1,1590,1
1,0.059225963,0.004872832,1,1590,1
1,0.181762437,0.014954552,6,1590,1
1,0.016848765,0.001386237,1,1590,1
1,0.140406377,0.011551972,1,1590,1
1,0.082201552,0.006763154,1,1590,1
1,0.102624297,0.008443441,3,1590,1
1,0.032165825,0.002646452,1,1590,1
1,0.080669846,0.006637133,1,1590,1
1,0.016338197,0.001344229,1,1590,1
1,0.092923493,0.007645305,1,1590,1
1,0.145001495,0.011930036,5,1590,-1
1,0.623404313,0.051290754,1,1590,-1
1,0.731644866,0.060196274,1,1590,-1
1,0.286429009,0.023566022,4,1590,-1
1,0.308894029,0.025414338,1,1590,-1
1,0.075564159,0.006217061,1,1590,-1
1,0.148064907,0.012182079,1,1590,-1
1,0.17308277,0.014240431,3,1590,-1
1,0.13172671,0.01083785,1,1590,-1
1,0.260900577,0.021465664,1,1590,-1
1,0.054120276,0.00445276,1,1590,-1
1,0.062289374,0.005124875,1,1590,-1
1,8.287192423,1.668920758,0,1009,-1
1,1.763395794,0.355122422,4,1009,1
1,0.255935529,0.051541716,3,1009,-1
-1,0.076780659,0.015462515,1,1009,-1
1,6.39838822,1.288542895,1,1009,-1
-1,6.39838822,1.288542895,0,1009,-1
-1,0.383903293,0.077312574,0,1009,-1
-1,6.39838822,1.288542895,0,1009,-1
1,2.559355288,0.515417158,1,1009,-1
-1,0.076780659,0.015462515,0,1009,-1
1,2.559355288,0.515417158,1,1009,1
-1,0.639838822,0.12885429,4,1009,-1
-1,0.639838822,0.12885429,0,1009,-1
1,0.511871058,0.103083432,2,1009,1
1,0.424852978,0.085559248,1,1009,-1
1,0.511871058,0.103083432,3,1009,1
1,0.127967764,0.025770858,1,1009,1
-1,0.026226376,0.01579055,0,377,-1
-1,223.4653973,73,0,691,1
-1,23.56384558,12.50000029,0,347,1
1,400.4818919,35.64638889,0,76,1
1,0.108943214,0.008672033,0,173,1
1,0.566504712,0.045094569,1,173,1
1,0.566504712,0.045094569,0,173,1
1,0.108943214,0.008672033,11,173,-1
1,0.152520499,0.012140846,3,173,1
1,0.39219557,0.031219317,71,173,-1
1,0.217886428,0.017344065,4,173,-1
1,0.217886428,0.017344065,1,173,-1
1,0.087154571,0.006937626,1,173,-1
1,0.130731857,0.010406439,1,173,-1
1,0.196097785,0.015609659,4,173,-1
1,0.065365928,0.00520322,1,173,-1
1,0.63187064,0.050297789,14,173,-1
1,0.217886428,0.017344065,2,173,-1
1,1.241952637,0.098861171,6,173,-1
1,0.23967507,0.019078472,1,173,-1
-1,0.181325917,0.031068637,0,20728,-1
1,18.76405705,1.584186934,0,300,-1
-1,0.074873922,0.055114638,0,392,-1
-1,0.287515859,0.211640212,1,392,-1
-1,0.93667276,0.689484127,1,392,-1
-1,0.973360982,0.7164903,3,392,-1
-1,2.452120935,1.805004409,1,392,-1
-1,1.860616954,1.369598765,2,392,1
-1,3.417653253,4.818910256,0,337,1
-1,3.417653253,4.818910256,0,337,1
-1,3.684177925,5.194711538,3,337,-1
-1,3.684177925,5.194711538,0,337,-1
-1,5.809555904,8.19150641,1,337,-1
-1,5.809555904,8.19150641,0,337,-1
-1,1.564482774,2.205929487,36,337,-1
-1,1.564482774,2.205929487,0,337,-1
-1,1.245107795,1.755608974,1,337,-1
-1,1.245107795,1.755608974,0,337,-1
-1,7.152408354,10.0849359,1,337,1
-1,7.152408354,10.0849359,0,337,1
-1,0.848446343,1.196314103,10,337,-1
-1,0.848446343,1.196314103,0,337,-1
-1,0.580216823,0.818108974,1,337,-1
-1,0.580216823,0.818108974,0,337,-1
-1,0.376203268,0.530448718,1,337,1
-1,0.376203268,0.530448718,0,337,1
-1,0.022731315,0.032051282,1,337,1
-1,0.022731315,0.032051282,0,337,1
-1,1.07860091,1.520833333,1,337,1
-1,1.07860091,1.520833333,0,337,1
-1,0.319943263,0.451121795,3,337,1
-1,0.319943263,0.451121795,0,337,1
-1,2.966436645,4.182692308,1,337,1
-1,2.966436645,4.182692308,0,337,1
1,0.017411653,0.002014562,0,343,1
1,0.191528186,0.02216018,1,343,1
1,0.522349598,0.060436856,2,343,-1
1,0.208939839,0.024174742,1,343,-1
1,0.034823307,0.004029124,3,343,-1
1,0.017411653,0.002014562,1,343,-1
1,0.05223496,0.006043686,10,343,-1
1,0.017411653,0.002014562,3,343,-1
1,0.365644719,0.042305799,4,343,-1
1,0.017411653,0.002014562,5,343,-1
1,0.034823307,0.004029124,5,343,-1
1,0.017411653,0.002014562,9,343,1
1,0.10446992,0.012087371,13,343,1
1,0.034823307,0.004029124,9,343,1
1,0.05223496,0.006043686,0,343,1
1,0.017411653,0.002014562,1,343,1
1,0.087058266,0.010072809,0,343,1
1,0.069646613,0.008058247,0,343,1
1,0.661642824,0.076553351,0,343,1
1,0.087058266,0.010072809,3,343,1
1,0.191528186,0.02216018,0,343,1
1,0.05223496,0.006043686,1,343,1
1,0.034823307,0.004029124,1,343,1
1,0.191528186,0.02216018,0,343,1
1,0.139293226,0.016116495,0,343,1
1,0.191528186,0.02216018,2,343,1
1,0.121881573,0.014101933,0,343,1
1,0.069646613,0.008058247,0,343,1
1,0.174116533,0.020145619,3,343,1
1,0.174116533,0.020145619,0,343,1
1,0.121881573,0.014101933,0,343,1
1,0.069646613,0.008058247,0,343,1
1,0.017411653,0.002014562,1,343,1
1,0.139293226,0.016116495,0,343,1
1,0.243763146,0.028203866,1,343,1
1,0.087058266,0.010072809,2,343,1
1,0.017411653,0.002014562,3,343,1
1,0.174116533,0.020145619,0,343,1
1,0.400468025,0.046334923,0,343,1
1,0.034823307,0.004029124,1,343,1
1,0.05223496,0.006043686,2,343,1
1,0.05223496,0.006043686,0,343,1
1,0.139293226,0.016116495,5,343,-1
1,0.139293226,0.016116495,0,343,-1
1,0.174116533,0.020145619,1,343,1
1,0.017411653,0.002014562,0,343,1
1,0.174116533,0.020145619,0,343,1
1,0.017411653,0.002014562,0,343,1
1,0.087058266,0.010072809,5,343,-1
1,0.069646613,0.008058247,0,343,-1
1,0.087058266,0.010072809,0,343,-1
1,0.069646613,0.008058247,0,343,-1
1,0.156704879,0.018131057,1,343,-1
1,0.087058266,0.010072809,0,343,-1
1,0.156704879,0.018131057,0,343,-1
1,0.087058266,0.010072809,0,343,-1
1,0.05223496,0.006043686,8,343,1
1,0.365644719,0.042305799,0,343,1
1,0.156704879,0.018131057,0,343,1
1,0.017411653,0.002014562,0,343,1
1,0.10446992,0.012087371,2,343,1
1,0.069646613,0.008058247,0,343,1
1,0.121881573,0.014101933,0,343,1
1,0.121881573,0.014101933,5,343,1
1,0.017411653,0.002014562,0,343,1
1,0.174116533,0.020145619,1,343,1
1,0.313409759,0.036262113,1,343,1
1,0.017411653,0.002014562,4,343,1
1,0.05223496,0.006043686,0,343,1
1,0.087058266,0.010072809,0,343,1
1,0.034823307,0.004029124,0,343,1
1,0.017411653,0.002014562,1,343,1
1,0.748701091,0.08662616,2,343,1
1,0.087058266,0.010072809,0,343,1
1,0.10446992,0.012087371,0,343,1
1,0.417879679,0.048349485,0,343,1
1,0.121881573,0.014101933,0,343,1
1,0.034823307,0.004029124,12,343,1
1,0.087058266,0.010072809,0,343,1
1,0.121881573,0.014101933,0,343,1
1,0.10446992,0.012087371,0,343,1
1,0.069646613,0.008058247,0,343,1
1,0.139293226,0.016116495,5,343,-1
1,0.174116533,0.020145619,2,343,-1
1,0.069646613,0.008058247,0,343,-1
1,0.417879679,0.048349485,0,343,-1
1,0.348233065,0.040291237,1,343,-1
1,0.034823307,0.004029124,0,343,-1
1,0.156704879,0.018131057,5,343,1
1,0.156704879,0.018131057,0,343,1
1,0.10446992,0.012087371,1,343,1
1,0.10446992,0.012087371,0,343,1
1,0.017411653,0.002014562,1,343,1
1,0.017411653,0.002014562,0,343,1
1,0.087058266,0.010072809,5,343,1
1,0.174116533,0.020145619,0,343,1
1,0.174116533,0.020145619,0,343,1
1,0.087058266,0.010072809,0,343,1
1,0.034823307,0.004029124,0,343,1
1,0.087058266,0.010072809,0,343,1
1,0.644231171,0.074538789,0,343,1
1,0.017411653,0.002014562,6,343,1
1,0.226351493,0.026189304,0,343,1
1,0.261174799,0.030218428,1,343,1
1,0.05223496,0.006043686,3,343,1
1,0.156704879,0.018131057,0,343,1
1,0.348233065,0.040291237,0,343,1
1,0.470114638,0.05439317,0,343,1
1,0.017411653,0.002014562,0,343,1
1,0.504937945,0.058422294,0,343,1
1,0.417879679,0.048349485,1,343,1
1,0.034823307,0.004029124,0,343,1
1,0.835759357,0.096698969,0,343,1
1,0.644231171,0.074538789,0,343,1
1,0.191528186,0.02216018,1,343,1
1,0.470114638,0.05439317,0,343,1
1,1.027287543,0.11885915,0,343,1
1,0.017411653,0.002014562,0,343,1
1,0.313409759,0.036262113,0,343,1
1,0.087058266,0.010072809,0,343,1
1,1.096934156,0.126917397,0,343,1
1,0.034823307,0.004029124,1,343,1
1,0.174116533,0.020145619,1,343,1
1,0.330821412,0.038276675,3,343,1
1,0.034823307,0.004029124,14,343,-1
1,0.017411653,0.002014562,4,343,-1
1,0.243763146,0.028203866,1,343,-1
1,0.156704879,0.018131057,1,343,-1
1,0.226351493,0.026189304,1,343,-1
1,0.522349598,0.060436856,3,343,1
-1,2.601624663,1.548551663,0,9049,-1
-1,0.015663779,0.007969607,0,1671,-1
-1,0.043510496,0.022137798,2,1671,-1
-1,0.065265745,0.033206698,1,1671,-1
1,0.136975362,0.062172816,0,338,-1
-1,0.136975362,0.062172816,3,338,-1
-1,7.748953393,4.050925926,0,518,-1
1,37.73146954,19.72490741,128,518,1
1,8.855946735,4.62962963,41,518,1
1,2.00020413,1.045648148,2,518,-1
1,18.73032734,9.791666667,34,518,1
1,0.000354238,0.000185185,5,518,1
1,0.007748953,0.004050926,3,518,1
1,0.248497865,0.129907407,5,518,-1
1,29.5948028,15.4712963,7,518,-1
1,11.69799041,5.866436969,0,183,-1
1,7.846213082,3.934805284,15,183,-1
-1,33.01471632,11.43180264,0,377,1
1,0.944923704,0.05,0,292,1
1,0.188984741,0.01,24,292,1
1,1.039416075,0.055,1,292,1
1,0.519708037,0.0275,2,292,1
1,0.047246185,0.0025,1,292,1
1,276.3249327,21.2,0,432,1
-1,276.3249327,21.2,0,432,1
1,0.067396915,0.025694746,0,33,1
1,0.067396915,0.025694746,0,33,1
1,0.010368756,0.003953038,4,33,-1
1,0.010368756,0.003953038,0,33,-1
1,0.903809913,0.344573138,1,33,-1
1,0.903809913,0.344573138,0,33,-1
1,0.904673976,0.344902558,1,33,-1
1,0.904673976,0.344902558,0,33,-1
1,0.00864063,0.003294198,4,33,-1
1,0.00864063,0.003294198,0,33,-1
1,0.028514079,0.010870854,1,33,-1
1,0.028514079,0.010870854,0,33,-1
1,0.00864063,0.003294198,1,33,-1
1,0.00864063,0.003294198,0,33,-1
1,0.047523466,0.01811809,1,33,-1
1,0.047523466,0.01811809,0,33,-1
1,0.236753266,0.090261032,137,33,-1
1,0.236753266,0.090261032,0,33,-1
1,0.151211028,0.05764847,2,33,1
1,0.151211028,0.05764847,0,33,1
1,0.064804726,0.024706487,21,33,-1
1,0.064804726,0.024706487,0,33,-1
1,2.987111045,0.872668592,0,598,-1
1,24.16297887,7.059085661,1,598,-1
-1,0.047015746,0.002712004,0,380,-1
-1,0.693482254,0.040002061,1,380,-1
-1,0.002350787,0.0001356,2,380,-1
-1,0.039963384,0.002305204,1,380,-1
-1,0.47015746,0.027120041,38,380,-1
-1,0.002350787,0.0001356,23,380,1
-1,0.141047238,0.008136012,2,380,1
-1,0.054068108,0.003118805,4,380,-1
-1,0.547733441,0.031594848,1,380,1
-1,0.441948013,0.025492839,1,380,1
-1,0.042314171,0.002440804,1,380,1
1,0.032911022,0.001898403,12,380,-1
1,0.030560235,0.001762803,2,380,-1
1,0.037776084,0.000914356,0,140,-1
-1,0.037776084,0.000914356,2,140,-1
-1,0.608275836,0.125,0,165,-1
1,0.024855064,0.008,0,650,-1
1,2.118092107,1.25,0,864,-1
-1,211.1288355,27,0,219,-1
1,0.866450016,0.3122398,0,259,1
1,0.898797483,0.323896753,3,259,-1
1,0.852586815,0.307243963,1,259,-1
-1,0,2.25,0,216,-1
-1,0,1.716666667,57,216,-1
-1,0,1.72,75,216,1
-1,0,0.91,2,216,-1
-1,0,0.846666667,8,216,-1
-1,0,1.666666667,54,216,-1
1,0,0.855,1,216,-1
1,0,0.333333333,1,216,-1
-1,0,0.43,39,216,-1
-1,0,0.056666667,1,216,-1
1,2.950799015,0.13875,0,113,1
1,0.797513247,0.0375,1,113,1
1,0.265837749,0.0125,1,113,1
1,4.226820211,0.19875,1,113,1
1,0.664594373,0.03125,11,113,1
1,0.691178148,0.0325,1,113,1
1,0.810024271,0.045833333,0,214,1
1,0.810024271,0.045833333,0,214,1
1,0.22091571,0.0125,10,214,1
1,0.22091571,0.0125,0,214,1
1,0.14727714,0.008333333,234,214,1
1,0.14727714,0.008333333,0,214,1
1,0.191460282,0.010833333,1,214,1
1,0.191460282,0.010833333,0,214,1
1,0.176732568,0.01,1,214,-1
1,0.176732568,0.01,0,214,-1
1,0.07363857,0.004166667,1,214,-1
1,0.07363857,0.004166667,0,214,-1
1,0.07363857,0.004166667,1,214,-1
1,0.07363857,0.004166667,0,214,-1
1,0.029455428,0.001666667,3,214,1
1,0.029455428,0.001666667,0,214,1
1,0.029455428,0.001666667,3,214,-1
1,0.029455428,0.001666667,0,214,-1
-1,1.703638046,1.3125,0,158,-1
-1,1.703638046,1.3125,0,158,-1
-1,0.973507455,0.75,1,158,-1
-1,0.973507455,0.75,0,158,-1
-1,1.168208946,0.9,5,158,-1
-1,1.168208946,0.9,0,158,-1
-1,0.973507455,0.75,1,158,-1
-1,0.973507455,0.75,0,158,-1
-1,0.973507455,0.75,1,158,-1
-1,0.973507455,0.75,0,158,-1
-1,0.973507455,0.75,4,158,-1
-1,0.973507455,0.75,0,158,-1
-1,1.054633076,0.8125,1,158,-1
-1,1.054633076,0.8125,0,158,-1
-1,1.022182828,0.7875,1,158,-1
-1,1.022182828,0.7875,0,158,-1
-1,0.259601988,0.2,1,158,-1
-1,0.259601988,0.2,0,158,-1
-1,0.973507455,0.75,3,158,-1
-1,0.973507455,0.75,0,158,-1
-1,7.593358148,5.85,1,158,-1
-1,7.593358148,5.85,0,158,-1
-1,11.78755277,9.08125,1,158,-1
-1,11.78755277,9.08125,0,158,-1
-1,3.55979226,2.7425,1,158,-1
-1,3.55979226,2.7425,0,158,-1
-1,0.934567157,0.72,1,158,-1
-1,0.934567157,0.72,0,158,-1
-1,0.502978852,0.3875,3,158,-1
-1,0.502978852,0.3875,0,158,-1
-1,1.809101354,1.39375,1,158,-1
-1,1.809101354,1.39375,0,158,-1
-1,0.623044771,0.48,1,158,-1
-1,0.623044771,0.48,0,158,-1
-1,0.783673501,0.60375,1,158,-1
-1,0.783673501,0.60375,0,158,-1
-1,3.204462039,2.46875,6,158,-1
-1,3.204462039,2.46875,0,158,-1
-1,3.770718875,2.905,1,158,-1
-1,3.770718875,2.905,0,158,-1
-1,1.727975732,1.33125,1,158,1
-1,1.727975732,1.33125,0,158,1
-1,0.048675373,0.0375,3,158,-1
-1,0.048675373,0.0375,0,158,-1
-1,0.243376864,0.1875,1,158,-1
-1,0.243376864,0.1875,0,158,-1
-1,0.687945268,0.53,1,158,-1
-1,0.687945268,0.53,0,158,-1
-1,0.236886814,0.1825,1,158,-1
-1,0.236886814,0.1825,0,158,-1
-1,4.765318992,3.67125,4,158,-1
-1,4.765318992,3.67125,0,158,-1
1,1.322906867,0.208005284,0,1513,1
1,2.963001931,0.46588318,1,1513,-1
1,0.382946725,0.060212056,1,1513,-1
1,3.121596029,0.490819486,44,1513,1
1,0.754289003,0.118599504,3,1513,1
1,2.84308932,0.4470289,3,1513,1
1,13.1517057,2.067888789,1,1513,-1
1,21.38312621,3.36214389,3,1513,-1
1,2.104272912,0.330862206,1,1513,-1
-1,31.32704978,2.237163814,0,818,1
-1,0.313270498,0.022371638,0,818,1
1,0.957272472,0.068361858,0,818,1
1,0.957272472,0.068361858,0,818,1
-1,0.939811493,0.067114914,0,818,1
1,31.9090824,2.278728606,5,818,1
1,0.319090824,0.022787286,0,818,1
1,0.957272472,0.068361858,0,818,1
1,0.142413433,0.031104602,0,1096,1
1,0.583216916,0.127380752,1,1096,1
1,1.135916668,0.248096232,18,1096,1
1,0.712067165,0.155523011,6,1096,1
1,1.102008708,0.240690374,3,1096,1
1,1.824248261,0.398435142,54,1096,1
1,1.824248261,0.398435142,0,1096,1
1,1.027411195,0.224397487,22,1096,1
1,0.776492289,0.16959414,28,1096,1
1,0.793446269,0.173297069,1,1096,-1
1,1.085240897,0.894758505,0,330,-1
1,1.085240897,0.894758505,0,330,-1
1,1.085240897,0.894758505,0,330,-1
1,1.085240897,0.894758505,0,330,-1
-1,0.683701765,0.563697858,33,330,-1
1,0.078036512,0.013125,0,244,1
1,0.081752537,0.01375,3,244,-1
1,0.007432049,0.00125,1,244,1
1,0.070604463,0.011875,21,244,-1
1,0.09290061,0.015625,1,244,1
-1,283.1454486,5,0,882,1
1,1.769659054,0.03125,121,882,1
-1,0,3,0,304,-1
-1,0,3,0,304,-1
-1,0,5,38,304,-1
-1,0.04682453,0.016029215,0,1104,-1
-1,0.04682453,0.016029215,0,1104,-1
-1,0.080731948,0.027636578,1,1104,-1
-1,0.037136696,0.012712826,0,1104,-1
-1,0.037136696,0.012712826,2,1104,-1
-1,0.024219584,0.008290973,8,1104,1
-1,0.096878338,0.033163893,3,1104,1
-1,0.024219584,0.008290973,115,1104,-1
-1,123.8286312,14.85,0,330,1
-1,123.8286312,14.85,0,330,1
-1,12.50794254,1.5,0,330,1
-1,123.8286312,14.85,0,330,1
-1,116.3238657,13.95,0,330,1
1,0.041693142,0.005,63,330,-1
-1,2.193059259,0.263,6,330,-1
1,2.151366117,0.258,0,330,-1
1,0.093209916,0.027,0,1620,1
1,0.093209916,0.027,0,1620,1
1,0.089757697,0.026,1,1620,1
1,0.089757697,0.026,0,1620,1
1,0.013808877,0.004,2,1620,-1
1,0.013808877,0.004,0,1620,-1
1,0.20022871,0.058,84,1620,1
1,0.20022871,0.058,0,1620,1
1,0.113923231,0.033,5,1620,1
1,0.113923231,0.033,0,1620,1
1,0.217489805,0.063,0,1620,1
1,0.217489805,0.063,0,1620,1
1,0.103566574,0.03,3,1620,1
1,0.103566574,0.03,0,1620,1
1,0.103566574,0.03,0,1620,1
1,0.103566574,0.03,0,1620,1
-1,17.10897526,8,0,76,1
-1,25.66346289,12,45,76,-1
-1,0,14.62994836,0,172,-1
-1,0,14.62994836,0,172,-1
-1,0.071243796,0.05,0,260,-1
-1,0.071243796,0.05,0,260,-1
-1,0.071243796,0.05,0,260,-1
-1,54.19054732,23.99965722,0,998,1
-1,6.108735492,2.5,0,512,1
-1,6.108735492,2.5,0,512,1
-1,12.21747098,5,3,512,1
-1,12.21747098,5,0,512,1
-1,6.108735492,2.5,1,512,1
-1,6.108735492,2.5,0,512,1
-1,6.108735492,2.5,1,512,1
-1,6.108735492,2.5,0,512,1
-1,3.665241295,1.5,5,512,1
-1,3.665241295,1.5,0,512,1
1,0,0.07213347,0,273,1
1,0,0.07213347,0,273,1
1,0,0.14426694,1,273,1
1,0,0.14426694,0,273,1
1,0,0.178891006,1,273,1
1,0,0.178891006,0,273,1
1,0,0.004328008,146,273,1
1,0,0.004328008,0,273,1
1,0,0.014426694,1,273,1
1,0,0.014426694,0,273,1
1,0,0.012984025,3,273,-1
1,0,0.012984025,0,273,-1
1,0,0.010098686,1,273,-1
1,0,0.010098686,0,273,-1
1,0,0.036066735,1,273,-1
1,0,0.036066735,0,273,-1
1,0,0.028853388,7,273,-1
1,0,0.028853388,0,273,-1
1,0,0.007213347,1,273,-1
1,0,0.007213347,0,273,-1
1,0,0.007213347,1,273,-1
1,0,0.007213347,0,273,-1
1,0,0.031738727,5,273,-1
1,0,0.031738727,0,273,-1
1,0,0.02452538,1,273,-1
1,0,0.02452538,0,273,-1
1,0,0.015869363,6,273,-1
1,0,0.015869363,0,273,-1
1,0,0.028853388,2,273,-1
1,0,0.028853388,0,273,-1
1,0,0.014426694,10,273,-1
1,0,0.014426694,0,273,-1
1,0,0.036066735,1,273,-1
1,0,0.036066735,0,273,-1
1,0,0.020197372,65,273,1
1,0,0.020197372,0,273,1
1,0,0.020197372,1,273,-1
1,0,0.020197372,0,273,-1
1,0,0.021640041,3,273,-1
1,0,0.021640041,0,273,-1
-1,0,0.145,0,1272,1
-1,0,0.07875,1,1272,1
-1,0,23.73,21,1272,1
-1,0,23.75,0,1272,1
-1,0,2,0,215,1
-1,0,2,0,215,1
-1,0,2,1,215,-1
-1,0,2,0,215,-1
-1,0,0.75,1,215,1
-1,0,3,0,215,1
-1,0,0.75,0,215,1
-1,0,3,0,215,1
-1,0,4.2,3,215,1
-1,0,4.2,0,215,1
-1,0,3.65,1,215,1
-1,0,3.65,0,215,1
-1,0,19.44444444,0,765,-1
-1,0,19.44444444,0,765,-1
-1,0,4.444444444,1,765,1
-1,0,4.444444444,0,765,1
1,0,0.025,0,134,1
1,0,0.2525,1,134,1
1,0,0.4275,5,134,-1
1,0,0.545,1,134,1
1,0.058360593,0.003580115,0,17318,1
1,0.145901481,0.008950289,0,17318,1
